timestamp,hour,day,day_of_week,month,weekend,lag_1h_kwh,lag_24h_kwh,rolling_mean_24h_kwh,avg_reactive_power,avg_voltage,avg_global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,energy_consumption_kwh
2010-03-16 02:00:00,2,16,1,3,0,0.40213333333333334,0.5629666666666666,1.2428861111111111,0.1277,243.18066666666667,1.4366666666666668,0.0,0.6666666666666666,0.6666666666666666,0.3346
2010-03-16 03:00:00,3,16,1,3,0,0.3346,0.6747333333333334,1.2333708333333333,0.06836666666666667,244.04683333333332,1.2533333333333334,0.0,0.0,0.6666666666666666,0.2996333333333333
2010-03-16 04:00:00,4,16,1,3,0,0.2996333333333333,0.3063333333333333,1.2177416666666667,0.08423333333333334,242.48550000000003,3.74,0.0,0.0,10.416666666666666,0.9006333333333334
2010-03-16 05:00:00,5,16,1,3,0,0.9006333333333334,0.3878333333333333,1.2425041666666667,0.0594,243.00916666666666,1.4333333333333333,0.0,0.0,0.6666666666666666,0.33876666666666666
2010-03-16 06:00:00,6,16,1,3,0,0.33876666666666666,0.6480333333333334,1.2404597222222222,0.13713333333333333,242.0335,6.34,0.0,0.6,7.4,1.5128
2010-03-16 07:00:00,7,16,1,3,0,1.5128,1.9643333333333333,1.2764916666666666,0.18016666666666667,242.56666666666666,6.760000000000001,0.0,0.8166666666666667,19.3,1.648066666666667
2010-03-16 08:00:00,8,16,1,3,0,1.648066666666667,1.4282666666666666,1.2633138888888888,0.1382,243.52083333333334,8.37,0.0,0.0,18.833333333333332,2.039266666666667
2010-03-16 09:00:00,9,16,1,3,0,2.039266666666667,1.4862666666666666,1.2887722222222222,0.09393333333333334,242.871,6.7,0.0,0.0,19.283333333333335,1.6070666666666669
2010-03-16 10:00:00,10,16,1,3,0,1.6070666666666669,1.5205666666666666,1.2938055555555557,0.0839,242.00433333333334,5.8566666666666665,0.0,0.0,18.6,1.4285333333333334
2010-03-16 11:00:00,11,16,1,3,0,1.4285333333333334,1.5355666666666667,1.2899708333333335,0.12673333333333334,242.12166666666664,6.076666666666667,0.0,0.7,18.616666666666667,1.486
2010-03-16 12:00:00,12,16,1,3,0,1.486,1.6847,1.2879055555555556,0.14896666666666666,241.08800000000002,5.756666666666666,0.0,0.8666666666666667,17.483333333333334,1.3935
2010-03-16 13:00:00,13,16,1,3,0,1.3935,1.4186666666666667,1.2757722222222223,0.09533333333333333,242.65900000000002,2.606666666666667,0.0,0.0,0.6666666666666666,0.6030666666666668
2010-03-16 14:00:00,14,16,1,3,0,0.6030666666666668,1.4521999999999997,1.241788888888889,0.07453333333333333,243.109,2.1966666666666668,0.0,0.0,0.6666666666666666,0.5227333333333333
2010-03-16 15:00:00,15,16,1,3,0,0.5227333333333333,1.5035,1.2030611111111111,0.0807,242.03216666666668,2.6233333333333335,0.0,0.0,0.6666666666666666,0.6385666666666665
2010-03-16 16:00:00,16,16,1,3,0,0.6385666666666665,1.0247333333333333,1.1670222222222222,0.13553333333333334,242.41583333333335,2.9766666666666666,0.0,0.6166666666666667,1.2333333333333334,0.7162333333333333
2010-03-16 17:00:00,17,16,1,3,0,0.7162333333333333,0.4724,1.1541680555555556,0.19783333333333333,242.228,2.98,0.0,0.9833333333333333,0.6666666666666666,0.7192333333333334
2010-03-16 18:00:00,18,16,1,3,0,0.7192333333333334,0.4889333333333334,1.1644527777777778,0.06853333333333333,239.27366666666666,6.483333333333333,0.0,0.0,11.55,1.5573666666666668
2010-03-16 19:00:00,19,16,1,3,0,1.5573666666666668,2.929233333333334,1.2089708333333333,0.13126666666666667,235.81883333333334,7.223333333333333,0.0,0.0,1.3166666666666667,1.713666666666667
2010-03-16 20:00:00,20,16,1,3,0,1.713666666666667,2.7647999999999997,1.1583222222222223,0.1207,236.22816666666668,6.196666666666667,0.0,0.0,0.6333333333333333,1.466133333333333
2010-03-16 21:00:00,21,16,1,3,0,1.466133333333333,2.5572666666666666,1.104211111111111,0.08803333333333334,238.843,7.036666666666666,0.0,0.5,0.6333333333333333,1.6968999999999996
2010-03-16 22:00:00,22,16,1,3,0,1.6968999999999996,1.7437,1.0683624999999999,0.20026666666666668,239.32416666666668,8.02,0.0,1.0,14.183333333333334,1.9267666666666667
2010-03-16 23:00:00,23,16,1,3,0,1.9267666666666667,0.5592666666666666,1.075990277777778,0.10233333333333333,242.994,1.86,0.0,0.0,1.9833333333333334,0.44633333333333336
2010-03-17 00:00:00,0,17,2,3,0,0.44633333333333336,0.31283333333333335,1.0712847222222222,0.09396666666666667,243.32666666666668,1.47,0.0,0.0,0.6666666666666666,0.3472333333333334
2010-03-17 01:00:00,1,17,2,3,0,0.3472333333333334,0.40213333333333334,1.0727180555555555,0.06563333333333334,242.6575,1.3133333333333332,0.0,0.0,0.6666666666666666,0.31883333333333325
2010-03-17 02:00:00,2,17,2,3,0,0.31883333333333325,0.3346,1.0692472222222222,0.1671,242.832,1.8366666666666667,0.0,0.5166666666666667,1.2333333333333334,0.4117
2010-03-17 03:00:00,3,17,2,3,0,0.4117,0.2996333333333333,1.072459722222222,0.17833333333333334,243.08133333333333,1.6866666666666668,0.0,1.0166666666666666,0.6666666666666666,0.3802666666666667
2010-03-17 04:00:00,4,17,2,3,0,0.3802666666666667,0.9006333333333334,1.0758194444444444,0.08433333333333333,243.06716666666668,1.3866666666666667,0.0,0.0,0.6666666666666666,0.33183333333333337
2010-03-17 05:00:00,5,17,2,3,0,0.33183333333333337,0.33876666666666666,1.0521194444444444,0.06453333333333333,242.27266666666668,1.3166666666666667,0.0,0.0,0.6666666666666666,0.3190666666666667
2010-03-17 06:00:00,6,17,2,3,0,0.3190666666666667,1.5128,1.0512986111111111,0.1167,242.91016666666667,4.61,0.0,0.0,8.35,1.0988
2010-03-17 07:00:00,7,17,2,3,0,1.0988,1.648066666666667,1.0340486111111111,0.12323333333333333,240.95716666666667,8.503333333333334,0.2833333333333333,0.31666666666666665,19.083333333333332,2.0530333333333335
2010-03-17 08:00:00,8,17,2,3,0,2.0530333333333335,2.039266666666667,1.0509222222222223,0.19390000000000002,238.36983333333333,8.436666666666666,9.316666666666666,1.2,18.733333333333334,2.0062333333333333
2010-03-17 09:00:00,9,17,2,3,0,2.0062333333333333,1.6070666666666669,1.0495458333333334,0.08576666666666667,242.26733333333334,7.973333333333333,9.333333333333334,0.0,18.65,1.9442333333333333
2010-03-17 10:00:00,10,17,2,3,0,1.9442333333333333,1.4285333333333334,1.0635944444444443,0.0871,241.58483333333334,5.956666666666666,0.0,0.0,18.533333333333335,1.4418666666666664
2010-03-17 11:00:00,11,17,2,3,0,1.4418666666666664,1.486,1.06415,0.0951,242.9605,7.326666666666666,0.0,5.616666666666666,19.283333333333335,1.7805333333333333
2010-03-17 12:00:00,12,17,2,3,0,1.7805333333333333,1.3935,1.0764222222222222,0.2045,239.73833333333332,12.333333333333334,0.0,23.15,18.25,2.943233333333333
2010-03-17 13:00:00,13,17,2,3,0,2.943233333333333,0.6030666666666668,1.1409944444444444,0.2594666666666667,242.43800000000002,10.56,0.0,15.666666666666666,18.666666666666668,2.5151333333333326
2010-03-17 14:00:00,14,17,2,3,0,2.5151333333333326,0.5227333333333333,1.2206638888888888,0.19493333333333332,243.38066666666666,7.013333333333334,0.0,3.3666666666666667,19.4,1.7026666666666666
2010-03-17 15:00:00,15,17,2,3,0,1.7026666666666666,0.6385666666666665,1.2698277777777778,0.09233333333333334,243.7345,6.930000000000001,0.0,4.016666666666667,18.85,1.6951
2010-03-17 16:00:00,16,17,2,3,0,1.6951,0.7162333333333333,1.31385,0.06733333333333333,243.816,5.930000000000001,0.0,0.9166666666666666,12.116666666666667,1.4500666666666666
2010-03-17 17:00:00,17,17,2,3,0,1.4500666666666666,0.7192333333333334,1.3444263888888888,0.08420000000000001,241.51416666666668,5.266666666666667,0.0,7.066666666666666,1.25,1.2703333333333333
2010-03-17 18:00:00,18,17,2,3,0,1.2703333333333333,1.5573666666666668,1.3673888888888888,0.165,239.26383333333334,10.316666666666666,0.0,27.066666666666666,0.65,2.4340333333333333
2010-03-17 19:00:00,19,17,2,3,0,2.4340333333333333,1.713666666666667,1.4039166666666667,0.2518,238.87233333333333,7.323333333333333,0.0,5.866666666666666,1.2833333333333334,1.7009666666666667
2010-03-17 20:00:00,20,17,2,3,0,1.7009666666666667,1.466133333333333,1.4033875,0.1534,237.15016666666668,5.693333333333333,0.0,1.2666666666666666,0.6333333333333333,1.3441999999999998
2010-03-17 21:00:00,21,17,2,3,0,1.3441999999999998,1.6968999999999996,1.3983069444444445,0.09423333333333334,238.22216666666665,9.43,0.0,0.15,12.583333333333334,2.2485
2010-03-17 22:00:00,22,17,2,3,0,2.2485,1.9267666666666667,1.4212902777777778,0.07909999999999999,240.9631666666667,5.573333333333333,0.0,0.16666666666666666,6.233333333333333,1.3505333333333336
2010-03-17 23:00:00,23,17,2,3,0,1.3505333333333336,0.44633333333333336,1.3972805555555556,0.09380000000000001,244.0115,1.68,0.0,0.15,1.3,0.3971
2010-03-18 00:00:00,0,18,3,3,0,0.3971,0.3472333333333334,1.3952291666666667,0.16740000000000002,243.47449999999998,1.65,0.0,1.15,0.6666666666666666,0.3686
2010-03-18 01:00:00,1,18,3,3,0,0.3686,0.31883333333333325,1.3961194444444445,0.16003333333333333,241.76166666666668,1.7233333333333332,0.0,0.9666666666666667,1.2833333333333334,0.38886666666666664
2010-03-18 02:00:00,2,18,3,3,0,0.38886666666666664,0.4117,1.3990375000000002,0.0895,245.1635,1.35,0.0,0.06666666666666667,0.6833333333333333,0.31706666666666666
2010-03-18 03:00:00,3,18,3,3,0,0.31706666666666666,0.3802666666666667,1.3950944444444442,0.08593333333333333,244.3415,1.4333333333333333,0.0,0.0,1.25,0.33473333333333327
2010-03-18 04:00:00,4,18,3,3,0,0.33473333333333327,0.33183333333333337,1.3931972222222224,0.07213333333333334,243.88133333333332,1.2633333333333332,0.0,0.0,0.6666666666666666,0.30016666666666664
2010-03-18 05:00:00,5,18,3,3,0,0.30016666666666664,0.3190666666666667,1.3918777777777775,0.13903333333333334,243.44616666666667,2.6966666666666668,0.0,0.85,5.483333333333333,0.6350333333333334
2010-03-18 06:00:00,6,18,3,3,0,0.6350333333333334,1.0988,1.4050430555555555,0.21133333333333332,242.761,8.24,0.0,0.9166666666666666,18.783333333333335,1.9907
2010-03-18 07:00:00,7,18,3,3,0,1.9907,2.0530333333333335,1.4422055555555555,0.0752,238.658,7.41,0.0,0.0,18.783333333333335,1.7793
2010-03-18 08:00:00,8,18,3,3,0,1.7793,2.0062333333333333,1.4307999999999998,0.07286666666666666,240.444,7.243333333333333,0.0,0.0,19.016666666666666,1.7546
2010-03-18 09:00:00,9,18,3,3,0,1.7546,1.9442333333333333,1.4203152777777774,0.05706666666666667,241.007,5.63,0.0,0.0,18.45,1.3706333333333331
2010-03-18 10:00:00,10,18,3,3,0,1.3706333333333331,1.4418666666666664,1.3964152777777779,0.14463333333333334,240.21183333333335,6.286666666666666,0.0,0.7166666666666667,18.95,1.5128333333333333
2010-03-18 11:00:00,11,18,3,3,0,1.5128333333333333,1.7805333333333333,1.3993722222222222,0.17713333333333334,240.56833333333333,2.5300000000000002,0.0,1.05,3.5833333333333335,0.5765000000000001
2010-03-18 12:00:00,12,18,3,3,0,0.5765000000000001,2.943233333333333,1.3492041666666665,0.07193333333333334,240.3383333333333,1.9400000000000002,0.0,0.0,1.2833333333333334,0.4422666666666668
2010-03-18 13:00:00,13,18,3,3,0,0.4422666666666668,2.5151333333333326,1.244997222222222,0.0504,241.45583333333335,1.81,0.0,0.0,0.65,0.4102333333333333
2010-03-18 14:00:00,14,18,3,3,0,0.4102333333333333,1.7026666666666666,1.1572930555555556,0.07216666666666667,244.2485,1.8,0.0,0.0,0.6833333333333333,0.4148666666666667
2010-03-18 15:00:00,15,18,3,3,0,0.4148666666666667,1.6951,1.1036347222222223,0.17333333333333334,243.22833333333335,3.4266666666666667,0.0,0.6666666666666666,1.2333333333333334,0.8074666666666667
2010-03-18 16:00:00,16,18,3,3,0,0.8074666666666667,1.4500666666666666,1.06665,0.20683333333333334,242.81216666666666,3.71,0.0,1.1833333333333333,0.6666666666666666,0.888733333333333
2010-03-18 17:00:00,17,18,3,3,0,0.888733333333333,1.2703333333333333,1.043261111111111,0.07943333333333333,242.2015,5.133333333333334,0.0,0.016666666666666666,6.133333333333334,1.2522666666666664
2010-03-18 18:00:00,18,18,3,3,0,1.2522666666666664,2.4340333333333333,1.0425083333333334,0.0851,241.15483333333336,6.663333333333333,0.0,0.0,19.133333333333333,1.6198666666666666
2010-03-18 19:00:00,19,18,3,3,0,1.6198666666666666,1.7009666666666667,1.0085847222222222,0.17426666666666665,238.17633333333333,10.483333333333333,0.016666666666666666,0.0,18.7,2.4974666666666665
2010-03-18 20:00:00,20,18,3,3,0,2.4974666666666665,1.3441999999999998,1.041772222222222,0.09063333333333333,236.56883333333332,12.71,9.116666666666667,0.5833333333333334,17.783333333333335,3.016966666666667
2010-03-18 21:00:00,21,18,3,3,0,3.016966666666667,2.2485,1.1114708333333334,0.12983333333333333,237.20533333333333,8.25,9.983333333333333,1.1666666666666667,4.916666666666667,1.9588999999999999
2010-03-18 22:00:00,22,18,3,3,0,1.9588999999999999,1.3505333333333336,1.0994041666666667,0.07173333333333334,240.51566666666668,3.3766666666666665,0.0,0.16666666666666666,0.65,0.8262
2010-03-18 23:00:00,23,18,3,3,0,0.8262,0.3971,1.0775569444444444,0.11230000000000001,242.42983333333333,2.3766666666666665,0.0,0.0,1.3166666666666667,0.5804333333333334
2010-03-19 00:00:00,0,19,4,3,0,0.5804333333333334,0.3686,1.0851958333333334,0.08463333333333334,242.37483333333333,1.9600000000000002,0.0,0.0,0.6666666666666666,0.4798666666666668
2010-03-19 01:00:00,1,19,4,3,0,0.4798666666666668,0.38886666666666664,1.0898319444444444,0.11236666666666667,243.112,2.1733333333333333,0.0,0.38333333333333336,1.3,0.5263333333333333
2010-03-19 02:00:00,2,19,4,3,0,0.5263333333333333,0.31706666666666666,1.0955597222222222,0.21046666666666666,244.1906666666667,2.36,0.0,1.2166666666666666,0.6666666666666666,0.5513666666666666
2010-03-19 03:00:00,3,19,4,3,0,0.5513666666666666,0.33473333333333327,1.1053222222222223,0.12743333333333334,243.34866666666667,3.0433333333333334,0.0,0.3,4.6,0.7347333333333333
2010-03-19 04:00:00,4,19,4,3,0,0.7347333333333333,0.30016666666666664,1.121988888888889,0.06966666666666667,241.85533333333333,3.703333333333333,0.0,0.0,7.866666666666666,0.9029999999999998
2010-03-19 05:00:00,5,19,4,3,0,0.9029999999999998,0.6350333333333334,1.1471069444444444,0.08793333333333334,241.66433333333333,2.0966666666666667,0.0,0.0,1.2833333333333334,0.5111333333333333
2010-03-19 06:00:00,6,19,4,3,0,0.5111333333333333,1.9907,1.1419444444444442,0.10626666666666666,243.22650000000002,3.0866666666666664,0.0,0.16666666666666666,0.6666666666666666,0.7307666666666667
2010-03-19 07:00:00,7,19,4,3,0,0.7307666666666667,1.7793,1.089447222222222,0.2446333333333333,241.99383333333333,5.930000000000001,0.0,1.25,15.116666666666667,1.4206
2010-03-19 08:00:00,8,19,4,3,0,1.4206,1.7546,1.0745013888888888,0.14606666666666665,239.25816666666665,7.510000000000001,0.0,0.5166666666666667,19.533333333333335,1.8107333333333335
2010-03-19 09:00:00,9,19,4,3,0,1.8107333333333335,1.3706333333333331,1.0768402777777777,0.06893333333333333,241.77550000000002,5.776666666666667,0.0,0.0,18.566666666666666,1.4098000000000002
2010-03-19 10:00:00,10,19,4,3,0,1.4098000000000002,1.5128333333333333,1.0784722222222223,0.07043333333333333,241.525,6.016666666666667,0.0,0.0,19.2,1.4702000000000004
2010-03-19 11:00:00,11,19,4,3,0,1.4702000000000004,0.5765000000000001,1.0766958333333332,0.08686666666666666,239.90733333333336,5.666666666666667,0.0,0.0,18.266666666666666,1.3697666666666666
2010-03-19 12:00:00,12,19,4,3,0,1.3697666666666666,0.4422666666666668,1.109748611111111,0.17406666666666668,238.089,6.0233333333333325,0.0,1.2166666666666666,18.683333333333334,1.440966666666667
2010-03-19 13:00:00,13,19,4,3,0,1.440966666666667,0.4102333333333333,1.1513611111111113,0.16166666666666668,238.93383333333335,6.073333333333333,0.0,0.7666666666666667,18.733333333333334,1.4527333333333332
2010-03-19 14:00:00,14,19,4,3,0,1.4527333333333332,0.4148666666666667,1.194798611111111,0.1301,241.6101666666667,6.613333333333333,0.0,0.0,18.533333333333335,1.5994666666666668
2010-03-19 15:00:00,15,19,4,3,0,1.5994666666666668,0.8074666666666667,1.2441569444444445,0.10853333333333333,240.886,5.89,0.0,0.0,17.45,1.4220999999999997
2010-03-19 16:00:00,16,19,4,3,0,1.4220999999999997,0.888733333333333,1.2697666666666667,0.08929999999999999,243.31116666666668,1.8433333333333333,0.0,0.0,0.6666666666666666,0.44689999999999996
2010-03-19 17:00:00,17,19,4,3,0,0.44689999999999996,1.2522666666666664,1.2513569444444446,0.1974,242.45583333333335,2.2766666666666664,0.0,1.0833333333333333,1.3333333333333333,0.5118
2010-03-19 18:00:00,18,19,4,3,0,0.5118,1.6198666666666666,1.2205041666666667,0.20423333333333332,240.85433333333333,3.316666666666667,0.0,1.0666666666666667,1.9666666666666666,0.7757999999999999
2010-03-19 19:00:00,19,19,4,3,0,0.7757999999999999,2.4974666666666665,1.1853347222222224,0.21683333333333332,238.09683333333334,11.453333333333335,0.0,0.0,18.016666666666666,2.7238666666666664
2010-03-19 20:00:00,20,19,4,3,0,2.7238666666666664,3.016966666666667,1.1947680555555555,0.06163333333333333,240.13299999999998,7.78,0.0,0.0,3.45,1.8819666666666668
2010-03-19 21:00:00,21,19,4,3,0,1.8819666666666668,1.9588999999999999,1.147476388888889,0.07226666666666667,239.80083333333332,5.8133333333333335,0.0,0.0,1.3333333333333333,1.4046666666666667
2010-03-19 22:00:00,22,19,4,3,0,1.4046666666666667,0.8262,1.1243833333333333,0.107,241.61166666666668,6.1,0.0,0.8,0.65,1.4761333333333333
2010-03-19 23:00:00,23,19,4,3,0,1.4761333333333333,0.5804333333333334,1.151463888888889,0.21923333333333334,244.17233333333334,2.8366666666666664,0.0,1.1666666666666667,1.3,0.6683666666666667
2010-03-20 00:00:00,0,20,5,3,1,0.6683666666666667,0.4798666666666668,1.1551277777777778,0.1124,242.4163333333333,4.67,0.0,0.21666666666666667,11.483333333333333,1.1322666666666665
2010-03-20 01:00:00,1,20,5,3,1,1.1322666666666665,0.5263333333333333,1.182311111111111,0.07076666666666666,240.752,1.6266666666666665,0.0,0.0,2.1333333333333333,0.3904
2010-03-20 02:00:00,2,20,5,3,1,0.3904,0.5513666666666666,1.1766472222222222,0.09786666666666667,243.09516666666664,1.4766666666666666,0.0,0.0,1.3166666666666667,0.3499999999999999
2010-03-20 03:00:00,3,20,5,3,1,0.3499999999999999,0.7347333333333333,1.1682569444444444,0.12242307692307691,243.7896153846154,1.6,0.0,0.23076923076923078,1.4038461538461537,0.3228666666666666
2010-03-21 14:00:00,14,21,6,3,1,0.3228666666666666,0.9029999999999998,1.1510958333333334,0.17273333333333335,241.45850000000002,7.256666666666666,2.85,1.1166666666666667,17.166666666666668,1.740033333333333
2010-03-21 15:00:00,15,21,6,3,1,1.740033333333333,0.5111333333333333,1.1859722222222222,0.10513333333333333,242.03216666666668,7.590000000000001,6.3,0.15,19.2,1.844333333333333
2010-03-21 16:00:00,16,21,6,3,1,1.844333333333333,0.7307666666666667,1.2415222222222224,0.09023333333333333,240.64983333333333,5.8100000000000005,8.783333333333333,0.0,8.3,1.3615333333333335
2010-03-21 17:00:00,17,21,6,3,1,1.3615333333333335,1.4206,1.2678041666666668,0.06963333333333334,240.09333333333333,1.9166666666666667,0.0,0.0,1.2833333333333334,0.4169333333333334
2010-03-21 18:00:00,18,21,6,3,1,0.4169333333333334,1.8107333333333335,1.2259847222222222,0.06133333333333334,240.40483333333336,2.25,0.0,0.0,0.65,0.5179666666666667
2010-03-21 19:00:00,19,21,6,3,1,0.5179666666666667,1.4098000000000002,1.1721194444444445,0.1399,238.85750000000002,10.81,9.833333333333334,8.9,1.3166666666666667,2.5237666666666665
2010-03-21 20:00:00,20,21,6,3,1,2.5237666666666665,1.4702000000000004,1.2185347222222223,0.16546666666666668,238.43983333333333,10.51,0.06666666666666667,14.0,3.183333333333333,2.4922
2010-03-21 21:00:00,21,21,6,3,1,2.4922,1.3697666666666666,1.2611180555555557,0.1955,237.88466666666667,10.639999999999999,0.0,19.55,8.066666666666666,2.4989999999999997
2010-03-21 22:00:00,22,21,6,3,1,2.4989999999999997,1.440966666666667,1.3081694444444445,0.19143333333333334,241.30566666666667,2.966666666666667,0.0,1.7333333333333334,1.3,0.693
2010-03-21 23:00:00,23,21,6,3,1,0.693,1.4527333333333332,1.2770041666666665,0.14353333333333335,242.73933333333335,3.5533333333333337,0.0,0.9166666666666666,0.65,0.8506666666666667
2010-03-22 00:00:00,0,22,0,3,0,0.8506666666666667,1.5994666666666668,1.2519180555555556,0.11203333333333335,241.24716666666666,2.4033333333333333,0.0,0.15,1.2666666666666666,0.5723333333333332
2010-03-22 01:00:00,1,22,0,3,0,0.5723333333333332,1.4220999999999997,1.2091208333333332,0.0763,242.85733333333334,1.3066666666666669,0.0,0.15,0.65,0.3132333333333333
2010-03-22 02:00:00,2,22,0,3,0,0.3132333333333333,0.44689999999999996,1.1629180555555554,0.08213333333333334,243.64683333333332,3.7366666666666664,0.0,0.16666666666666666,10.616666666666667,0.9101333333333333
2010-03-22 03:00:00,3,22,0,3,0,0.9101333333333333,0.5118,1.1822194444444445,0.06780000000000001,243.17616666666666,1.2833333333333334,0.0,0.15,0.6666666666666666,0.30660000000000004
2010-03-22 04:00:00,4,22,0,3,0,0.30660000000000004,0.7757999999999999,1.1736694444444444,0.13106666666666666,243.17849999999999,1.6366666666666667,0.0,0.48333333333333334,1.2666666666666666,0.3762333333333333
2010-03-22 05:00:00,5,22,0,3,0,0.3762333333333333,2.7238666666666664,1.1570208333333332,0.1882,241.89916666666667,1.7266666666666666,0.0,1.2166666666666666,0.65,0.3719666666666666
2010-03-22 06:00:00,6,22,0,3,0,0.3719666666666666,1.8819666666666668,1.0590249999999999,0.21763333333333332,241.804,6.006666666666666,0.0,1.15,10.65,1.4194666666666664
2010-03-22 07:00:00,7,22,0,3,0,1.4194666666666664,1.4046666666666667,1.0397541666666665,0.0777,239.86416666666668,7.546666666666667,0.0,0.08333333333333333,18.966666666666665,1.8172
2010-03-22 08:00:00,8,22,0,3,0,1.8172,1.4761333333333333,1.0569430555555555,0.07790000000000001,240.4885,5.823333333333333,0.0,0.0,19.0,1.4144666666666665
2010-03-22 09:00:00,9,22,0,3,0,1.4144666666666665,0.6683666666666667,1.0543736111111108,0.07663333333333333,240.67866666666666,5.680000000000001,0.0,0.0,18.4,1.372433333333333
2010-03-22 10:00:00,10,22,0,3,0,1.372433333333333,1.1322666666666665,1.083709722222222,0.07723333333333333,240.11833333333334,5.796666666666667,0.0,0.0,18.916666666666668,1.4026666666666665
2010-03-22 11:00:00,11,22,0,3,0,1.4026666666666665,0.3904,1.0949763888888888,0.0708,239.876,5.663333333333333,0.0,0.05,18.283333333333335,1.3682666666666667
2010-03-22 12:00:00,12,22,0,3,0,1.3682666666666667,0.3499999999999999,1.1357208333333333,0.19416666666666668,239.97333333333333,6.926666666666666,0.0,1.2666666666666666,18.933333333333334,1.6665
2010-03-22 13:00:00,13,22,0,3,0,1.6665,0.3228666666666666,1.190575,0.18133333333333335,241.73233333333334,6.409999999999999,0.0,1.15,19.2,1.5623
2010-03-22 14:00:00,14,22,0,3,0,1.5623,1.740033333333333,1.2422180555555555,0.13563333333333333,243.87533333333334,6.003333333333333,0.0,0.5333333333333333,19.466666666666665,1.472333333333333
2010-03-22 15:00:00,15,22,0,3,0,1.472333333333333,1.844333333333333,1.2310638888888887,0.06933333333333333,243.08783333333335,5.673333333333333,0.0,0.0,18.766666666666666,1.3941666666666666
2010-03-22 16:00:00,16,22,0,3,0,1.3941666666666666,1.3615333333333335,1.2123069444444443,0.08990000000000001,242.232,5.106666666666667,0.0,0.0,16.116666666666667,1.2397333333333336
2010-03-22 17:00:00,17,22,0,3,0,1.2397333333333336,0.4169333333333334,1.2072319444444444,0.0826,243.73433333333332,1.2933333333333332,0.0,0.0,0.6666666666666666,0.3116
2010-03-22 18:00:00,18,22,0,3,0,0.3116,0.5179666666666667,1.2028430555555556,0.12113333333333333,242.1515,3.23,0.0,0.0,1.3,0.7655666666666666
2010-03-22 19:00:00,19,22,0,3,0,0.7655666666666666,2.5237666666666665,1.2131597222222221,0.1955333333333333,240.10816666666668,5.996666666666667,0.0,1.05,0.65,1.4284000000000003
2010-03-22 20:00:00,20,22,0,3,0,1.4284000000000003,2.4922,1.1675194444444443,0.2237333333333333,238.228,9.020000000000001,8.183333333333334,1.1333333333333333,1.2833333333333334,2.133666666666667
2010-03-22 21:00:00,21,22,0,3,0,2.133666666666667,2.4989999999999997,1.1525805555555555,0.13783333333333334,236.732,8.006666666666666,1.1,0.55,13.2,1.9000666666666668
2010-03-22 22:00:00,22,22,0,3,0,1.9000666666666668,0.693,1.1276249999999999,0.09416666666666668,238.70433333333332,4.933333333333334,9.75,0.0,1.3666666666666667,1.1565
2010-03-22 23:00:00,23,22,0,3,0,1.1565,0.8506666666666667,1.1469375000000002,0.07846666666666667,243.217,1.28,0.0,0.0,0.7,0.3006666666666667
2010-03-23 00:00:00,0,23,1,3,0,0.3006666666666667,0.5723333333333332,1.1240208333333332,0.09086666666666667,242.934,1.4200000000000002,0.0,0.0,1.25,0.33599999999999997
2010-03-23 01:00:00,1,23,1,3,0,0.33599999999999997,0.3132333333333333,1.1141736111111111,0.0828,242.96133333333333,4.3100000000000005,0.0,0.0,13.066666666666666,1.046066666666667
2010-03-23 02:00:00,2,23,1,3,0,1.046066666666667,0.9101333333333333,1.1447083333333332,0.20416666666666666,243.43033333333332,1.7466666666666666,0.0,1.2333333333333334,0.6833333333333333,0.3766
2010-03-23 03:00:00,3,23,1,3,0,0.3766,0.30660000000000004,1.1224777777777777,0.2034,243.48766666666668,1.72,0.0,1.15,0.7,0.3726333333333333
2010-03-23 04:00:00,4,23,1,3,0,0.3726333333333333,0.3762333333333333,1.1252291666666667,0.0872,244.09833333333333,1.3933333333333333,0.0,0.0,1.2166666666666666,0.3323999999999999
2010-03-23 05:00:00,5,23,1,3,0,0.3323999999999999,0.3719666666666666,1.123402777777778,0.061200000000000004,243.11883333333333,1.2266666666666666,0.0,0.0,0.6666666666666666,0.28963333333333324
2010-03-23 06:00:00,6,23,1,3,0,0.28963333333333324,1.4194666666666664,1.1199722222222221,0.11666666666666667,242.07416666666668,2.1933333333333334,0.0,0.0,1.25,0.4881666666666667
2010-03-23 07:00:00,7,23,1,3,0,0.4881666666666667,1.8172,1.0811680555555556,0.08159999999999999,238.72816666666668,5.336666666666667,0.0,0.0,13.066666666666666,1.2795333333333334
2010-03-23 08:00:00,8,23,1,3,0,1.2795333333333334,1.4144666666666665,1.0587652777777778,0.2056333333333333,236.87566666666666,9.466666666666667,0.0,0.7333333333333333,18.566666666666666,2.2160333333333337
2010-03-23 09:00:00,9,23,1,3,0,2.2160333333333337,1.372433333333333,1.092163888888889,0.22066666666666668,239.45333333333335,8.156666666666666,0.0,1.15,18.783333333333335,1.9458666666666669
2010-03-23 10:00:00,10,23,1,3,0,1.9458666666666669,1.4026666666666665,1.1160569444444446,0.1435,241.505,6.739999999999999,0.0,0.5833333333333334,18.516666666666666,1.640666666666667
2010-03-23 11:00:00,11,23,1,3,0,1.640666666666667,1.3682666666666667,1.1259736111111112,0.07953333333333333,240.98033333333333,6.083333333333333,0.0,0.0,19.066666666666666,1.4788
